iter,weights,bounds,results
53,"{'makespan': np.float64(999.7081231063245), 'workstations': 490.3707252978515, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(1058.6920502592209)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.5344444444444444, 'workstations': 4, 'employees': 2, 'robots': 1, 'employee_time': 0.5488888888888889}"
53,"{'makespan': np.float64(999.7081231063245), 'workstations': 539.4077978276367, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(1318.3669458485533)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
53,"{'makespan': np.float64(1335.6762800544436), 'workstations': 593.3485776104004, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(1318.3669458485533)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.5344444444444444, 'workstations': 4, 'employees': 2, 'robots': 1, 'employee_time': 0.5488888888888889}"
53,"{'makespan': np.float64(1335.6762800544436), 'workstations': 652.6834353714405, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(1641.7346323517497)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
53,"{'makespan': np.float64(1335.6762800544436), 'workstations': np.float64(995.3422389414467), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(1641.7346323517497)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
53,"{'makespan': np.float64(1784.5519945928609), 'workstations': np.float64(1094.8764628355914), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(1641.7346323517497)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.5344444444444444, 'workstations': 4, 'employees': 2, 'robots': 1, 'employee_time': 0.5488888888888889}"
53,"{'makespan': np.float64(1784.5519945928609), 'workstations': np.float64(1204.3641091191507), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(2044.4176119178546)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(1963.007194052147), 'workstations': np.float64(1324.8005200310658), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(2248.8593731096403)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(2159.307913457362), 'workstations': np.float64(1457.2805720341726), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(2473.7453104206047)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(1603.00862923759), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(2721.1198414626656)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.5344444444444444, 'workstations': 4, 'employees': 2, 'robots': 1, 'employee_time': 0.5488888888888889}"
53,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(1763.309492161349), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(3388.553313306405)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(1763.309492161349), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(3388.553313306405)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(1939.640441377484), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(3727.4086446370457)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(2133.6044855152327), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(4100.149509100751)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(2346.964934066756), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(4100.149509100751)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(2581.661427473432), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(4100.149509100751)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(2839.8275702207757), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(4100.149509100751)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(2839.8275702207757), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(3123.8103272428534), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(3436.191359967139), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(3779.810495963853), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(4157.791545560239), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(4573.570700116263), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(5030.92777012789), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(6941.5119496860225)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(5030.92777012789), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(5534.020547140679), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(6087.422601854747), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(6696.164862040222), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(7365.781348244245), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(8102.359483068671), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(8912.59543137554), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(9803.854974513093), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(11751.910031739731)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(9803.854974513093), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(19895.86568389496)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(10784.240471964404), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(19895.86568389496)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(11862.664519160846), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(19895.86568389496)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(13048.930971076932), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(19895.86568389496)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(14353.824068184627), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(19895.86568389496)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(15789.206475003091), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(19895.86568389496)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(15789.206475003091), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(17368.127122503403), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(19104.939834753746), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(21015.43381822912), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(23116.977200052035), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(25428.67492005724), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(27971.54241206297), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(33683.50083028919)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(27971.54241206297), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(30768.696653269268), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(33845.5663185962), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(37230.12295045582), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(40953.135245501406), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(45048.44877005155), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(49553.293647056715), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(57025.82869276684)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(49553.293647056715), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(96544.15538578892)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(54508.62301176239), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(96544.15538578892)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(59959.48531293864), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(96544.15538578892)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(65955.43384423251), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(96544.15538578892)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(72550.97722865577), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(96544.15538578892)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(79806.07495152135), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(96544.15538578892)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(79806.07495152135), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(87786.6824466735), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(96565.35069134085), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(106221.88576047494), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(116844.07433652243), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(128528.4817701747), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(141381.32994719216), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(163448.28567721637)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(141381.32994719216), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(276716.30648242607)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(155519.4629419114), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(276716.30648242607)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
